GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
0.9864125,2,0.079500005,0.010500003,0.079500005,0.069,0.09,0.021000005,3.6721296,1.5760566,3.6721296,2.096073,5.248186,3.1521132,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10279995,0.0017801635,0.10279995,0.10101979,0.10458012,0.003560327,3.872038,1.3757552,3.872038,2.4962828,5.247793,2.7515104,0.15384616,1,0.6719298,0,0.6719298,0.6719298,0.6719298,0,0.9600661,0,0.9600661,0.9600661,0.9600661,0,attentive
0.9351746,2,0.069000006,0.0009999983,0.069000006,0.068,0.07,0.0019999966,3.2401013,0.58401275,3.2401013,2.6560886,3.824114,1.1680255,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.40384614,1,2.5279891,0,2.5279891,2.5279891,2.5279891,0,1.9842718,0,1.9842718,1.9842718,1.9842718,0,attentive
1.340262,5,0.0686,0.0125155905,0.066,0.051000003,0.09,0.039,1.4944274,0.76630735,1.3601102,0.5598635,2.5920374,2.0321739,1,0.12200001,0,0.12200001,0.12200001,0.12200001,0,0.3361091,0,0.3361091,0.3361091,0.3361091,0,3,0.109497964,0.009302085,0.10630146,0.10004498,0.12214746,0.022102483,1.9041488,1.109077,2.6562912,0.3361091,2.720046,2.383937,0.05839416,1,0.4959005,0,0.4959005,0.4959005,0.4959005,0,0.8321729,0,0.8321729,0.8321729,0.8321729,0,attentive
1.0522559,3,0.07833333,0.0258371,0.070999995,0.051,0.113000005,0.062000006,1.9254204,0.3116935,2.0957832,1.4881572,2.1923208,0.7041637,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.11365515,9.018555E-05,0.11365515,0.11356496,0.11374533,0.0001803711,2.9760962,1.487939,2.9760962,1.4881572,4.464035,2.9758778,0.027972028,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.1309279,4,0.067499995,0.012893796,0.065,0.053999998,0.085999995,0.031999998,2.0800366,1.5360793,1.7761433,0.271973,4.4958873,4.223914,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.10483828,0.0042350926,0.10483828,0.100603186,0.10907337,0.008470185,4.2799554,0.84009933,4.2799554,3.439856,5.1200547,1.6801987,0.02877698,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.0382196,4,0.08225,0.017739432,0.085999995,0.054,0.103,0.049,2.320007,1.8307769,1.6800103,0.5599051,5.360103,4.800198,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.104365915,0.003123626,0.104365915,0.10124229,0.10748954,0.006247252,1.9439695,0.18411821,1.9439695,1.7598513,2.1280878,0.36823642,0.09090909,1,0.4959811,0,0.4959811,0.4959811,0.4959811,0,8.847995,0,8.847995,8.847995,8.847995,0,attentive
1.2232434,3,0.08966667,0.031041192,0.091000006,0.051000003,0.127,0.076000005,2.2293522,0.5960718,2.28832,1.4716208,2.9281158,1.456495,2,0.116,0.009000003,0.116,0.10699999,0.125,0.018000007,1.14416,1.14416,1.14416,0,2.28832,2.28832,4,0.12188737,0.007414036,0.12286273,0.111462995,0.13036104,0.01889804,1.7600307,1.2011285,1.8799704,0,3.2801821,3.2801821,0.06993007,1,0.607871,0,0.607871,0.607871,0.607871,0,1.9200392,0,1.9200392,1.9200392,1.9200392,0,attentive
1.1603886,4,0.07025,0.020339312,0.060499996,0.055,0.105000004,0.050000004,1.8120204,1.0626055,1.9599785,0.2241949,3.1039298,2.8797348,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.102600545,0.0024756193,0.102600545,0.100124925,0.105076164,0.0049512386,3.7201717,3.4959767,3.7201717,0.2241949,7.2161484,6.9919534,0.19354838,2,0.6000885,0.10387251,0.6000885,0.496216,0.703961,0.20774502,4.320055,3.1202884,4.320055,1.1997665,7.4403434,6.2405767,attentive
1.5026232,6,0.06683333,0.015688816,0.06,0.056,0.101,0.045,1.4426425,0.79165685,1.2479326,0.5921981,2.8000348,2.2078366,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.11152324,0.009542856,0.11152324,0.10198039,0.1210661,0.019085713,3.6080496,0.8879669,3.6080496,2.7200828,4.4960165,1.7759337,0.26890758,2,0.6800404,0.31192473,0.6800404,0.3681157,0.9919651,0.6238494,0.5999573,0.13602619,0.5999573,0.4639311,0.7359835,0.27205238,attentive
1.2582821,5,0.0878,0.030472282,0.089,0.051,0.122999996,0.072,1.5168077,0.9124638,1.1040405,0.5920332,2.7521598,2.1601267,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.112246476,0.005603169,0.10944405,0.107228726,0.12006665,0.012837924,2.5280128,0.4651352,2.8162253,1.8718262,2.8959868,1.0241606,0.21311475,2,0.69614387,0.2641339,0.69614387,0.43201,0.9602778,0.5282678,4.0559587,2.3602197,4.0559587,1.6957392,6.4161787,4.7204394,attentive
